warehouse_id,sku_id,stock_available,on_hand_qty,in_transit_qty,reorder_point,safety_stock
WH_Delhi,SKU33,7514,7499,0,524,524
WH_Delhi,SKU33,7499,7477,0,524,524
WH_Delhi,SKU33,7477,7430,0,524,524
WH_Delhi,SKU33,7430,7408,0,524,524
WH_Delhi,SKU33,7408,7390,0,524,524
WH_Delhi,SKU33,7390,7371,0,524,524
WH_Delhi,SKU33,7371,7355,0,524,524
WH_Delhi,SKU33,7355,7342,0,524,524
WH_Delhi,SKU33,7342,7317,0,524,524
WH_Delhi,SKU33,7317,7296,0,524,524
WH_Delhi,SKU33,7296,7271,0,524,524
WH_Delhi,SKU33,7271,7247,0,524,524
WH_Delhi,SKU33,7247,7229,0,524,524
WH_Delhi,SKU33,7229,7200,0,524,524
WH_Delhi,SKU33,7200,7177,0,524,524
WH_Delhi,SKU33,7177,7158,0,524,524
WH_Delhi,SKU33,7158,7125,0,524,524
WH_Delhi,SKU33,7125,7096,0,524,524
WH_Delhi,SKU33,7096,7075,0,524,524
WH_Delhi,SKU33,7075,7060,0,524,524
WH_Delhi,SKU33,7060,7038,0,524,524
WH_Delhi,SKU33,7038,7012,0,524,524
WH_Delhi,SKU33,7012,6991,0,524,524
WH_Delhi,SKU33,6991,6965,0,524,524
WH_Delhi,SKU33,6965,6943,0,524,524
WH_Delhi,SKU33,6943,6920,0,524,524
WH_Delhi,SKU33,6920,6871,0,524,524
WH_Delhi,SKU33,6871,6841,0,524,524
WH_Delhi,SKU33,6841,6819,0,524,524
WH_Delhi,SKU33,6819,6803,0,524,524
WH_Delhi,SKU33,6803,6773,0,524,524
WH_Delhi,SKU33,6773,6759,0,524,524
WH_Delhi,SKU33,6759,6736,0,524,524
WH_Delhi,SKU33,6736,6708,0,524,524
WH_Delhi,SKU33,6708,6692,0,524,524
WH_Delhi,SKU33,6692,6679,0,524,524
WH_Delhi,SKU33,6679,6647,0,524,524
WH_Delhi,SKU33,6647,6624,0,524,524
WH_Delhi,SKU33,6624,6597,0,524,524
WH_Delhi,SKU33,6597,6572,0,524,524
WH_Delhi,SKU33,6572,6554,0,524,524
WH_Delhi,SKU33,6554,6527,0,524,524
WH_Delhi,SKU33,6527,6501,0,524,524
WH_Delhi,SKU33,6501,6477,0,524,524
WH_Delhi,SKU33,6477,6458,0,524,524
WH_Delhi,SKU33,6458,6439,0,524,524
WH_Delhi,SKU33,6439,6413,0,524,524
WH_Delhi,SKU33,6413,6392,0,524,524
WH_Delhi,SKU33,6392,6373,0,524,524
WH_Delhi,SKU33,6373,6363,0,524,524
WH_Delhi,SKU33,6363,6340,0,524,524
WH_Delhi,SKU33,6340,6312,0,524,524
WH_Bengaluru,SKU34,1,0,795,783,783
WH_Bengaluru,SKU34,0,0,1590,783,783
WH_Bengaluru,SKU34,0,0,2385,783,783
WH_Bengaluru,SKU34,0,0,3180,783,783
WH_Bengaluru,SKU34,0,0,3975,783,783
WH_Bengaluru,SKU34,0,0,4770,783,783
WH_Bengaluru,SKU34,0,0,5565,783,783
WH_Bengaluru,SKU34,0,0,6360,783,783
WH_Bengaluru,SKU34,0,0,7155,783,783
WH_Bengaluru,SKU34,0,0,7950,783,783
WH_Bengaluru,SKU34,0,0,8745,783,783
WH_Bengaluru,SKU34,0,0,9540,783,783
WH_Bengaluru,SKU34,0,0,10335,783,783
WH_Bengaluru,SKU34,0,0,11130,783,783
WH_Bengaluru,SKU34,0,0,11925,783,783
WH_Bengaluru,SKU34,0,0,12720,783,783
WH_Bengaluru,SKU34,0,0,13515,783,783
WH_Bengaluru,SKU34,0,0,14310,783,783
WH_Bengaluru,SKU34,0,0,15105,783,783
WH_Bengaluru,SKU34,0,0,15900,783,783
WH_Bengaluru,SKU34,0,0,16695,783,783
WH_Bengaluru,SKU34,0,0,17490,783,783
WH_Bengaluru,SKU34,0,0,18285,783,783
WH_Bengaluru,SKU34,0,0,19080,783,783
WH_Bengaluru,SKU34,0,0,19875,783,783
WH_Bengaluru,SKU34,0,0,20670,783,783
WH_Bengaluru,SKU34,0,795,19875,783,783
WH_Bengaluru,SKU34,795,1574,19080,783,783
WH_Bengaluru,SKU34,1574,2348,18285,783,783
WH_Bengaluru,SKU34,2348,3118,17490,783,783
WH_Bengaluru,SKU34,3118,3902,16695,783,783
WH_Bengaluru,SKU34,3902,4668,15900,783,783
WH_Bengaluru,SKU34,4668,5441,15105,783,783
WH_Bengaluru,SKU34,5441,6213,14310,783,783
WH_Bengaluru,SKU34,6213,6963,13515,783,783
WH_Bengaluru,SKU34,6963,7733,12720,783,783
WH_Bengaluru,SKU34,7733,8507,11925,783,783
WH_Bengaluru,SKU34,8507,9282,11130,783,783
WH_Bengaluru,SKU34,9282,10061,10335,783,783
WH_Bengaluru,SKU34,10061,10835,9540,783,783
WH_Bengaluru,SKU34,10835,11597,8745,783,783
WH_Bengaluru,SKU34,11597,12369,7950,783,783
WH_Bengaluru,SKU34,12369,13123,7155,783,783
WH_Bengaluru,SKU34,13123,13898,6360,783,783
WH_Bengaluru,SKU34,13898,14678,5565,783,783
WH_Bengaluru,SKU34,14678,15459,4770,783,783
WH_Bengaluru,SKU34,15459,16232,3975,783,783
WH_Bengaluru,SKU34,16232,17006,3180,783,783
WH_Bengaluru,SKU34,17006,17779,2385,783,783
WH_Bengaluru,SKU34,17779,18558,1590,783,783
WH_Bengaluru,SKU34,18558,19333,795,783,783
WH_Bengaluru,SKU34,19333,20111,0,783,783
WH_Bengaluru,SKU34,20111,20056,0,783,783
WH_Bengaluru,SKU34,20056,20040,0,783,783
WH_Bengaluru,SKU34,20040,20019,0,783,783
WH_Bengaluru,SKU34,20019,19994,0,783,783
WH_Bengaluru,SKU34,19994,19971,0,783,783
WH_Bengaluru,SKU34,19971,19942,0,783,783
WH_Bengaluru,SKU34,19942,19925,0,783,783
WH_Bengaluru,SKU34,19925,19901,0,783,783
WH_Bengaluru,SKU34,19901,19875,0,783,783
WH_Bengaluru,SKU34,19875,19851,0,783,783
WH_Bengaluru,SKU34,19851,19828,0,783,783
WH_Bengaluru,SKU34,19828,19812,0,783,783
WH_Bengaluru,SKU34,19812,19790,0,783,783
WH_Bengaluru,SKU34,19790,19771,0,783,783
WH_Bengaluru,SKU34,19771,19750,0,783,783
WH_Bengaluru,SKU34,19750,19731,0,783,783
WH_Bengaluru,SKU34,19731,19710,0,783,783
WH_Bengaluru,SKU34,19710,19695,0,783,783
WH_Bengaluru,SKU34,19695,19671,0,783,783
WH_Bengaluru,SKU34,19671,19653,0,783,783
WH_Bengaluru,SKU34,19653,19633,0,783,783
WH_Bengaluru,SKU34,19633,19613,0,783,783
WH_Bengaluru,SKU34,19613,19595,0,783,783
WH_Bengaluru,SKU34,19595,19538,0,783,783
WH_Bengaluru,SKU34,19538,19514,0,783,783
WH_Bengaluru,SKU34,19514,19499,0,783,783
WH_Bengaluru,SKU34,19499,19483,0,783,783
WH_Bengaluru,SKU34,19483,19465,0,783,783
WH_Bengaluru,SKU34,19465,19450,0,783,783
WH_Bengaluru,SKU34,19450,19421,0,783,783
WH_Bengaluru,SKU34,19421,19355,0,783,783
WH_Bengaluru,SKU34,19355,19336,0,783,783
WH_Bengaluru,SKU34,19336,19320,0,783,783
WH_Bengaluru,SKU34,19320,19265,0,783,783
WH_Bengaluru,SKU34,19265,19235,0,783,783
WH_Bengaluru,SKU34,19235,19213,0,783,783
WH_Bengaluru,SKU34,19213,19188,0,783,783
WH_Bengaluru,SKU34,19188,19133,0,783,783
WH_Bengaluru,SKU34,19133,19109,0,783,783
WH_Bengaluru,SKU34,19109,19093,0,783,783
WH_Bengaluru,SKU34,19093,19071,0,783,783
WH_Bengaluru,SKU34,19071,19056,0,783,783
WH_Bengaluru,SKU34,19056,19039,0,783,783
WH_Bengaluru,SKU34,19039,19014,0,783,783
WH_Bengaluru,SKU34,19014,18991,0,783,783
WH_Bengaluru,SKU34,18991,18972,0,783,783
WH_Bengaluru,SKU34,18972,18949,0,783,783
WH_Bengaluru,SKU34,18949,18930,0,783,783
WH_Bengaluru,SKU34,18930,18909,0,783,783
WH_Bengaluru,SKU34,18909,18884,0,783,783
WH_Bengaluru,SKU34,18884,18867,0,783,783
WH_Bengaluru,SKU34,18867,18840,0,783,783
WH_Bengaluru,SKU34,18840,18816,0,783,783
WH_Bengaluru,SKU34,18816,18801,0,783,783
WH_Bengaluru,SKU34,18801,18780,0,783,783
WH_Bengaluru,SKU34,18780,18758,0,783,783
WH_Bengaluru,SKU34,18758,18740,0,783,783
WH_Bengaluru,SKU34,18740,18721,0,783,783
WH_Bengaluru,SKU34,18721,18690,0,783,783
WH_Bengaluru,SKU34,18690,18667,0,783,783
WH_Bengaluru,SKU34,18667,18645,0,783,783
WH_Bengaluru,SKU34,18645,18625,0,783,783
WH_Bengaluru,SKU34,18625,18601,0,783,783
WH_Bengaluru,SKU34,18601,18584,0,783,783
WH_Bengaluru,SKU34,18584,18557,0,783,783
WH_Bengaluru,SKU34,18557,18542,0,783,783
WH_Bengaluru,SKU34,18542,18514,0,783,783
WH_Bengaluru,SKU34,18514,18487,0,783,783
WH_Bengaluru,SKU34,18487,18466,0,783,783
WH_Bengaluru,SKU34,18466,18442,0,783,783
WH_Bengaluru,SKU34,18442,18421,0,783,783
WH_Bengaluru,SKU34,18421,18400,0,783,783
WH_Bengaluru,SKU34,18400,18369,0,783,783
WH_Bengaluru,SKU34,18369,18347,0,783,783
WH_Bengaluru,SKU34,18347,18323,0,783,783
WH_Bengaluru,SKU34,18323,18306,0,783,783
WH_Bengaluru,SKU34,18306,18286,0,783,783
WH_Bengaluru,SKU34,18286,18257,0,783,783
WH_Bengaluru,SKU34,18257,18237,0,783,783
WH_Bengaluru,SKU34,18237,18205,0,783,783
WH_Bengaluru,SKU34,18205,18185,0,783,783
WH_Bengaluru,SKU34,18185,18166,0,783,783
WH_Bengaluru,SKU34,18166,18143,0,783,783
WH_Bengaluru,SKU34,18143,18123,0,783,783
WH_Bengaluru,SKU34,18123,18099,0,783,783
WH_Bengaluru,SKU34,18099,18043,0,783,783
WH_Bengaluru,SKU34,18043,18027,0,783,783
WH_Bengaluru,SKU34,18027,18008,0,783,783
WH_Bengaluru,SKU34,18008,17995,0,783,783
WH_Bengaluru,SKU34,17995,17972,0,783,783
WH_Bengaluru,SKU34,17972,17953,0,783,783
WH_Bengaluru,SKU34,17953,17898,0,783,783
WH_Bengaluru,SKU34,17898,17879,0,783,783
WH_Bengaluru,SKU34,17879,17858,0,783,783
WH_Bengaluru,SKU34,17858,17841,0,783,783
WH_Bengaluru,SKU34,17841,17820,0,783,783
WH_Bengaluru,SKU34,17820,17775,0,783,783
WH_Bengaluru,SKU34,17775,17765,0,783,783
WH_Bengaluru,SKU34,17765,17742,0,783,783
WH_Bengaluru,SKU34,17742,17723,0,783,783
WH_Bengaluru,SKU34,17723,17695,0,783,783
WH_Bengaluru,SKU34,17695,17682,0,783,783
WH_Bengaluru,SKU34,17682,17660,0,783,783
WH_Bengaluru,SKU34,17660,17641,0,783,783
WH_Bengaluru,SKU34,17641,17615,0,783,783
WH_Bengaluru,SKU34,17615,17593,0,783,783
WH_Bengaluru,SKU34,17593,17561,0,783,783
WH_Bengaluru,SKU34,17561,17538,0,783,783
WH_Bengaluru,SKU34,17538,17520,0,783,783
WH_Bengaluru,SKU34,17520,17506,0,783,783
WH_Bengaluru,SKU34,17506,17490,0,783,783
WH_Bengaluru,SKU34,17490,17466,0,783,783
WH_Bengaluru,SKU34,17466,17445,0,783,783
WH_Bengaluru,SKU34,17445,17419,0,783,783
WH_Bengaluru,SKU34,17419,17397,0,783,783
WH_Bengaluru,SKU34,17397,17377,0,783,783
WH_Bengaluru,SKU34,17377,17359,0,783,783
WH_Bengaluru,SKU34,17359,17328,0,783,783
WH_Bengaluru,SKU34,17328,17260,0,783,783
WH_Bengaluru,SKU34,17260,17244,0,783,783
WH_Bengaluru,SKU34,17244,17219,0,783,783
WH_Bengaluru,SKU34,17219,17165,0,783,783
WH_Bengaluru,SKU34,17165,17147,0,783,783
WH_Bengaluru,SKU34,17147,17128,0,783,783
WH_Bengaluru,SKU34,17128,17108,0,783,783
WH_Bengaluru,SKU34,17108,17092,0,783,783
WH_Bengaluru,SKU34,17092,17076,0,783,783
WH_Bengaluru,SKU34,17076,17052,0,783,783
WH_Delhi,SKU35,42,7,604,607,607
WH_Delhi,SKU35,7,0,1215,607,607
WH_Delhi,SKU35,0,0,1826,607,607
WH_Delhi,SKU35,0,0,2437,607,607
WH_Delhi,SKU35,0,0,3048,607,607
WH_Delhi,SKU35,0,0,3659,607,607
WH_Delhi,SKU35,0,0,4270,607,607
WH_Delhi,SKU35,0,0,4881,607,607
WH_Delhi,SKU35,0,0,5492,607,607
WH_Delhi,SKU35,0,0,6103,607,607
WH_Delhi,SKU35,0,0,6714,607,607
WH_Delhi,SKU35,0,0,7325,607,607
WH_Delhi,SKU35,0,0,7936,607,607
WH_Delhi,SKU35,0,0,8547,607,607
WH_Delhi,SKU35,0,0,9158,607,607
WH_Delhi,SKU35,0,0,9769,607,607
WH_Delhi,SKU35,0,0,10380,607,607
WH_Delhi,SKU35,0,0,10991,607,607
WH_Delhi,SKU35,0,0,11602,607,607
WH_Delhi,SKU35,0,0,12213,607,607
WH_Delhi,SKU35,0,0,12824,607,607
WH_Delhi,SKU35,0,0,13435,607,607
WH_Delhi,SKU35,0,0,14046,607,607
WH_Delhi,SKU35,0,0,14657,607,607
WH_Delhi,SKU35,0,0,15268,607,607
WH_Delhi,SKU35,0,0,15879,607,607
WH_Delhi,SKU35,0,0,16490,607,607
WH_Delhi,SKU35,0,604,15971,607,607
WH_Delhi,SKU35,604,1200,15360,607,607
WH_Delhi,SKU35,1200,1793,14749,607,607
WH_Delhi,SKU35,1793,2385,14138,607,607
WH_Delhi,SKU35,2385,2979,13527,607,607
WH_Delhi,SKU35,2979,3571,12916,607,607
WH_Delhi,SKU35,3571,4167,12305,607,607
WH_Delhi,SKU35,4167,4766,11694,607,607
WH_Delhi,SKU35,4766,5362,11083,607,607
WH_Delhi,SKU35,5362,5959,10472,607,607
WH_Delhi,SKU35,5959,6551,9861,607,607
WH_Delhi,SKU35,6551,7145,9250,607,607
WH_Delhi,SKU35,7145,7743,8639,607,607
WH_Delhi,SKU35,7743,8336,8028,607,607
WH_Delhi,SKU35,8336,8936,7417,607,607
WH_Delhi,SKU35,8936,9534,6806,607,607
WH_Delhi,SKU35,9534,10137,6195,607,607
WH_Delhi,SKU35,10137,10736,5584,607,607
WH_Delhi,SKU35,10736,11329,4973,607,607
WH_Delhi,SKU35,11329,11919,4362,607,607
WH_Delhi,SKU35,11919,12512,3751,607,607
WH_Delhi,SKU35,12512,13105,3140,607,607
WH_Delhi,SKU35,13105,13703,2529,607,607
WH_Delhi,SKU35,13703,14298,1918,607,607
WH_Delhi,SKU35,14298,14895,1307,607,607
WH_Delhi,SKU35,14895,15493,696,607,607
WH_Delhi,SKU35,15493,16085,85,607,607
WH_Delhi,SKU35,16085,16148,0,607,607
WH_Delhi,SKU35,16148,16133,0,607,607
WH_Delhi,SKU35,16133,16111,0,607,607
WH_Delhi,SKU35,16111,16093,0,607,607
WH_Delhi,SKU35,16093,16082,0,607,607
WH_Delhi,SKU35,16082,16070,0,607,607
WH_Delhi,SKU35,16070,16049,0,607,607
WH_Delhi,SKU35,16049,16035,0,607,607
WH_Delhi,SKU35,16035,16017,0,607,607
WH_Delhi,SKU35,16017,16006,0,607,607
WH_Delhi,SKU35,16006,15990,0,607,607
WH_Delhi,SKU35,15990,15983,0,607,607
WH_Delhi,SKU35,15983,15973,0,607,607
WH_Delhi,SKU35,15973,15962,0,607,607
WH_Delhi,SKU35,15962,15943,0,607,607
WH_Delhi,SKU35,15943,15904,0,607,607
WH_Delhi,SKU35,15904,15893,0,607,607
WH_Delhi,SKU35,15893,15881,0,607,607
WH_Delhi,SKU35,15881,15866,0,607,607
WH_Delhi,SKU35,15866,15852,0,607,607
WH_Delhi,SKU35,15852,15833,0,607,607
WH_Delhi,SKU35,15833,15813,0,607,607
WH_Delhi,SKU35,15813,15800,0,607,607
WH_Delhi,SKU35,15800,15789,0,607,607
WH_Delhi,SKU35,15789,15769,0,607,607
WH_Delhi,SKU35,15769,15756,0,607,607
WH_Delhi,SKU35,15756,15740,0,607,607
WH_Delhi,SKU35,15740,15722,0,607,607
WH_Delhi,SKU35,15722,15701,0,607,607
WH_Delhi,SKU35,15701,15687,0,607,607
WH_Delhi,SKU35,15687,15669,0,607,607
WH_Delhi,SKU35,15669,15650,0,607,607
WH_Delhi,SKU35,15650,15638,0,607,607
WH_Delhi,SKU35,15638,15616,0,607,607
WH_Delhi,SKU35,15616,15591,0,607,607
WH_Delhi,SKU35,15591,15579,0,607,607
WH_Delhi,SKU35,15579,15564,0,607,607
WH_Delhi,SKU35,15564,15550,0,607,607
WH_Delhi,SKU35,15550,15533,0,607,607
WH_Delhi,SKU35,15533,15524,0,607,607
WH_Delhi,SKU35,15524,15507,0,607,607
WH_Delhi,SKU35,15507,15485,0,607,607
WH_Delhi,SKU35,15485,15469,0,607,607
WH_Delhi,SKU35,15469,15450,0,607,607
WH_Delhi,SKU35,15450,15432,0,607,607
WH_Delhi,SKU35,15432,15412,0,607,607
WH_Delhi,SKU35,15412,15393,0,607,607
WH_Delhi,SKU35,15393,15377,0,607,607
WH_Delhi,SKU35,15377,15365,0,607,607
WH_Delhi,SKU35,15365,15353,0,607,607
WH_Delhi,SKU35,15353,15331,0,607,607
WH_Delhi,SKU35,15331,15310,0,607,607
WH_Delhi,SKU35,15310,15291,0,607,607
WH_Delhi,SKU35,15291,15274,0,607,607
WH_Delhi,SKU35,15274,15257,0,607,607
WH_Delhi,SKU35,15257,15240,0,607,607
WH_Delhi,SKU35,15240,15223,0,607,607
WH_Delhi,SKU35,15223,15209,0,607,607
WH_Delhi,SKU35,15209,15194,0,607,607
WH_Delhi,SKU35,15194,15176,0,607,607
WH_Delhi,SKU35,15176,15159,0,607,607
WH_Delhi,SKU35,15159,15146,0,607,607
WH_Delhi,SKU35,15146,15123,0,607,607
WH_Delhi,SKU35,15123,15110,0,607,607
WH_Delhi,SKU35,15110,15097,0,607,607
WH_Delhi,SKU35,15097,15078,0,607,607
WH_Delhi,SKU35,15078,15057,0,607,607
WH_Delhi,SKU35,15057,15047,0,607,607
WH_Delhi,SKU35,15047,15038,0,607,607
WH_Delhi,SKU35,15038,15020,0,607,607
WH_Delhi,SKU35,15020,14999,0,607,607
WH_Delhi,SKU35,14999,14974,0,607,607
WH_Delhi,SKU35,14974,14962,0,607,607
WH_Delhi,SKU35,14962,14951,0,607,607
WH_Delhi,SKU35,14951,14940,0,607,607
WH_Delhi,SKU35,14940,14920,0,607,607
WH_Delhi,SKU35,14920,14896,0,607,607
WH_Delhi,SKU35,14896,14878,0,607,607
WH_Delhi,SKU35,14878,14866,0,607,607
WH_Delhi,SKU35,14866,14830,0,607,607
WH_Delhi,SKU35,14830,14822,0,607,607
WH_Delhi,SKU35,14822,14806,0,607,607
WH_Delhi,SKU35,14806,14794,0,607,607
WH_Delhi,SKU35,14794,14774,0,607,607
WH_Delhi,SKU35,14774,14753,0,607,607
WH_Delhi,SKU35,14753,14735,0,607,607
WH_Delhi,SKU35,14735,14721,0,607,607
WH_Delhi,SKU35,14721,14711,0,607,607
WH_Delhi,SKU35,14711,14698,0,607,607
WH_Delhi,SKU35,14698,14686,0,607,607
WH_Delhi,SKU35,14686,14669,0,607,607
WH_Delhi,SKU35,14669,14645,0,607,607
WH_Delhi,SKU35,14645,14631,0,607,607
WH_Delhi,SKU35,14631,14618,0,607,607
WH_Delhi,SKU35,14618,14601,0,607,607
WH_Delhi,SKU35,14601,14584,0,607,607
WH_Delhi,SKU35,14584,14570,0,607,607
WH_Delhi,SKU35,14570,14557,0,607,607
WH_Delhi,SKU35,14557,14533,0,607,607
WH_Delhi,SKU35,14533,14516,0,607,607
WH_Delhi,SKU35,14516,14501,0,607,607
WH_Delhi,SKU35,14501,14450,0,607,607
WH_Delhi,SKU35,14450,14430,0,607,607
WH_Delhi,SKU35,14430,14420,0,607,607
WH_Delhi,SKU35,14420,14402,0,607,607
WH_Delhi,SKU35,14402,14386,0,607,607
WH_Delhi,SKU35,14386,14366,0,607,607
WH_Delhi,SKU35,14366,14319,0,607,607
WH_Delhi,SKU35,14319,14306,0,607,607
WH_Delhi,SKU35,14306,14292,0,607,607
WH_Delhi,SKU35,14292,14276,0,607,607
WH_Delhi,SKU35,14276,14261,0,607,607
WH_Delhi,SKU35,14261,14249,0,607,607
WH_Delhi,SKU35,14249,14235,0,607,607
WH_Delhi,SKU35,14235,14219,0,607,607
WH_Delhi,SKU35,14219,14201,0,607,607
WH_Delhi,SKU35,14201,14184,0,607,607
WH_Delhi,SKU35,14184,14169,0,607,607
WH_Delhi,SKU35,14169,14153,0,607,607
WH_Delhi,SKU35,14153,14134,0,607,607
WH_Delhi,SKU35,14134,14122,0,607,607
WH_Delhi,SKU35,14122,14109,0,607,607
WH_Delhi,SKU35,14109,14090,0,607,607
WH_Delhi,SKU35,14090,14079,0,607,607
WH_Delhi,SKU35,14079,14061,0,607,607
WH_Delhi,SKU35,14061,14043,0,607,607
WH_Chennai,SKU36,18,0,1156,1108,1108
WH_Chennai,SKU36,0,0,2312,1108,1108
WH_Chennai,SKU36,0,0,3468,1108,1108
WH_Chennai,SKU36,0,0,4624,1108,1108
WH_Chennai,SKU36,0,0,5780,1108,1108
WH_Chennai,SKU36,0,0,6936,1108,1108
WH_Chennai,SKU36,0,0,8092,1108,1108
WH_Chennai,SKU36,0,0,9248,1108,1108
WH_Chennai,SKU36,0,0,10404,1108,1108
WH_Chennai,SKU36,0,0,11560,1108,1108
WH_Chennai,SKU36,0,0,12716,1108,1108
WH_Chennai,SKU36,0,0,13872,1108,1108
WH_Chennai,SKU36,0,0,15028,1108,1108
WH_Chennai,SKU36,0,0,16184,1108,1108
WH_Chennai,SKU36,0,0,17340,1108,1108
WH_Chennai,SKU36,0,0,18496,1108,1108
WH_Chennai,SKU36,0,0,19652,1108,1108
WH_Chennai,SKU36,0,0,20808,1108,1108
WH_Chennai,SKU36,0,0,21964,1108,1108
WH_Chennai,SKU36,0,0,23120,1108,1108
WH_Chennai,SKU36,0,0,24276,1108,1108
WH_Chennai,SKU36,0,0,25432,1108,1108
WH_Chennai,SKU36,0,0,26588,1108,1108
WH_Chennai,SKU36,0,1156,25432,1108,1108
WH_Chennai,SKU36,1156,2289,24276,1108,1108
WH_Chennai,SKU36,2289,3410,23120,1108,1108
WH_Chennai,SKU36,3410,4525,21964,1108,1108
WH_Chennai,SKU36,4525,5651,20808,1108,1108
WH_Chennai,SKU36,5651,6777,19652,1108,1108
WH_Chennai,SKU36,6777,7907,18496,1108,1108
WH_Chennai,SKU36,7907,9031,17340,1108,1108
WH_Chennai,SKU36,9031,10111,16184,1108,1108
WH_Chennai,SKU36,10111,11224,15028,1108,1108
WH_Chennai,SKU36,11224,12333,13872,1108,1108
WH_Chennai,SKU36,12333,13404,12716,1108,1108
WH_Chennai,SKU36,13404,14532,11560,1108,1108
WH_Chennai,SKU36,14532,15645,10404,1108,1108
WH_Chennai,SKU36,15645,16764,9248,1108,1108
WH_Chennai,SKU36,16764,17887,8092,1108,1108
WH_Chennai,SKU36,17887,19009,6936,1108,1108
WH_Chennai,SKU36,19009,20130,5780,1108,1108
WH_Chennai,SKU36,20130,21257,4624,1108,1108
WH_Chennai,SKU36,21257,22380,3468,1108,1108
WH_Chennai,SKU36,22380,23507,2312,1108,1108
WH_Chennai,SKU36,23507,24633,1156,1108,1108
WH_Chennai,SKU36,24633,25746,0,1108,1108
WH_Chennai,SKU36,25746,25710,0,1108,1108
WH_Chennai,SKU36,25710,25668,0,1108,1108
WH_Chennai,SKU36,25668,25632,0,1108,1108
WH_Chennai,SKU36,25632,25601,0,1108,1108
WH_Chennai,SKU36,25601,25583,0,1108,1108
WH_Chennai,SKU36,25583,25550,0,1108,1108
WH_Chennai,SKU36,25550,25531,0,1108,1108
WH_Chennai,SKU36,25531,25500,0,1108,1108
WH_Chennai,SKU36,25500,25466,0,1108,1108
WH_Chennai,SKU36,25466,25436,0,1108,1108
WH_Chennai,SKU36,25436,25399,0,1108,1108
WH_Chennai,SKU36,25399,25376,0,1108,1108
WH_Chennai,SKU36,25376,25337,0,1108,1108
WH_Chennai,SKU36,25337,25314,0,1108,1108
WH_Chennai,SKU36,25314,25280,0,1108,1108
WH_Chennai,SKU36,25280,25238,0,1108,1108
WH_Chennai,SKU36,25238,25205,0,1108,1108
WH_Chennai,SKU36,25205,25175,0,1108,1108
WH_Chennai,SKU36,25175,25092,0,1108,1108
WH_Chennai,SKU36,25092,25056,0,1108,1108
WH_Chennai,SKU36,25056,25026,0,1108,1108
WH_Chennai,SKU36,25026,24982,0,1108,1108
WH_Chennai,SKU36,24982,24936,0,1108,1108
WH_Chennai,SKU36,24936,24904,0,1108,1108
WH_Chennai,SKU36,24904,24880,0,1108,1108
WH_Chennai,SKU36,24880,24854,0,1108,1108
WH_Chennai,SKU36,24854,24816,0,1108,1108
WH_Chennai,SKU36,24816,24774,0,1108,1108
WH_Chennai,SKU36,24774,24733,0,1108,1108
WH_Chennai,SKU36,24733,24694,0,1108,1108
WH_Chennai,SKU36,24694,24663,0,1108,1108
WH_Chennai,SKU36,24663,24636,0,1108,1108
WH_Chennai,SKU36,24636,24605,0,1108,1108
WH_Chennai,SKU36,24605,24567,0,1108,1108
WH_Chennai,SKU36,24567,24542,0,1108,1108
WH_Chennai,SKU36,24542,24505,0,1108,1108
WH_Chennai,SKU36,24505,24477,0,1108,1108
WH_Chennai,SKU36,24477,24447,0,1108,1108
WH_Chennai,SKU36,24447,24406,0,1108,1108
WH_Chennai,SKU36,24406,24378,0,1108,1108
WH_Chennai,SKU36,24378,24345,0,1108,1108
WH_Chennai,SKU36,24345,24316,0,1108,1108
WH_Chennai,SKU36,24316,24270,0,1108,1108
WH_Chennai,SKU36,24270,24240,0,1108,1108
WH_Chennai,SKU36,24240,24209,0,1108,1108
WH_Chennai,SKU36,24209,24174,0,1108,1108
WH_Chennai,SKU36,24174,24150,0,1108,1108
WH_Chennai,SKU36,24150,24121,0,1108,1108
WH_Chennai,SKU36,24121,24089,0,1108,1108
WH_Chennai,SKU36,24089,24045,0,1108,1108
WH_Chennai,SKU36,24045,23945,0,1108,1108
WH_Chennai,SKU36,23945,23914,0,1108,1108
WH_Chennai,SKU36,23914,23890,0,1108,1108
WH_Chennai,SKU36,23890,23854,0,1108,1108
WH_Chennai,SKU36,23854,23819,0,1108,1108
WH_Chennai,SKU36,23819,23784,0,1108,1108
WH_Chennai,SKU36,23784,23746,0,1108,1108
WH_Chennai,SKU36,23746,23706,0,1108,1108
WH_Chennai,SKU36,23706,23670,0,1108,1108
WH_Chennai,SKU36,23670,23642,0,1108,1108
WH_Chennai,SKU36,23642,23613,0,1108,1108
WH_Chennai,SKU36,23613,23584,0,1108,1108
WH_Chennai,SKU36,23584,23554,0,1108,1108
WH_Chennai,SKU36,23554,23520,0,1108,1108
WH_Chennai,SKU36,23520,23474,0,1108,1108
WH_Chennai,SKU36,23474,23455,0,1108,1108
WH_Chennai,SKU36,23455,23425,0,1108,1108
WH_Chennai,SKU36,23425,23393,0,1108,1108
WH_Chennai,SKU36,23393,23342,0,1108,1108
WH_Chennai,SKU36,23342,23310,0,1108,1108
WH_Chennai,SKU36,23310,23263,0,1108,1108
WH_Chennai,SKU36,23263,23228,0,1108,1108
WH_Chennai,SKU36,23228,23195,0,1108,1108
WH_Chennai,SKU36,23195,23156,0,1108,1108
WH_Chennai,SKU36,23156,23131,0,1108,1108
WH_Chennai,SKU36,23131,23096,0,1108,1108
